"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(forecast)"
"0","library(fpp2)"
"2","Loading required package: ggplot2
"
"2","Loading required package: fma
"
"2","Loading required package: expsmooth
"
"0","library(fpp)"
"2","Loading required package: lmtest
"
"2","Loading required package: zoo
"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"2","Loading required package: tseries
"
"2","
    ‘tseries’ version: 0.10-45

    ‘tseries’ is a package for time series analysis and
    computational finance.

    See ‘library(help=""tseries"")’ for details.

"
"2","
Attaching package: ‘fpp’

"
"2","The following objects are masked from ‘package:fpp2’:

    ausair, ausbeer, austa, austourists, debitcards,
    departures, elecequip, euretail, guinearice, oil,
    sunspotarea, usmelec

"
